reviewer_id,split_name,sample_id,condition,original_label_still_valid,text_readable,text_too_obvious,text_completely_invisible,critical_damage_obscured,layout_plausible,image_usable,approve,notes
,main,mexico_earthquake__910572320338485248__910572320338485248_0,benign_joint,,,,,,,,,
,main,mexico_earthquake__910572320338485248__910572320338485248_0,direct_image,,,,,,,,,
,main,mexico_earthquake__910572320338485248__910572320338485248_0,direct_text,,,,,,,,,
,main,mexico_earthquake__910572320338485248__910572320338485248_0,direct_joint,,,,,,,,,
,main,mexico_earthquake__910572320338485248__910572320338485248_0,misleading_image,,,,,,,,,
,main,mexico_earthquake__910572320338485248__910572320338485248_0,misleading_text,,,,,,,,,
,main,mexico_earthquake__910572320338485248__910572320338485248_0,misleading_joint,,,,,,,,,
,main,mexico_earthquake__910609555821858816__910609555821858816_0,clean,,,,,,,,,
,main,mexico_earthquake__910609555821858816__910609555821858816_0,benign_image,,,,,,,,,
,main,mexico_earthquake__910609555821858816__910609555821858816_0,benign_text,,,,,,,,,
,main,mexico_earthquake__910609555821858816__910609555821858816_0,benign_joint,,,,,,,,,
,main,mexico_earthquake__910609555821858816__910609555821858816_0,direct_image,,,,,,,,,
,main,mexico_earthquake__910609555821858816__910609555821858816_0,direct_text,,,,,,,,,
,main,mexico_earthquake__910609555821858816__910609555821858816_0,direct_joint,,,,,,,,,
,main,mexico_earthquake__910609555821858816__910609555821858816_0,misleading_image,,,,,,,,,
,main,mexico_earthquake__910609555821858816__910609555821858816_0,misleading_text,,,,,,,,,
,main,mexico_earthquake__910609555821858816__910609555821858816_0,misleading_joint,,,,,,,,,
,main,mexico_earthquake__910631928423964672__910631928423964672_0,clean,,,,,,,,,
,main,mexico_earthquake__910631928423964672__910631928423964672_0,benign_image,,,,,,,,,
,main,mexico_earthquake__910631928423964672__910631928423964672_0,benign_text,,,,,,,,,
,main,mexico_earthquake__910631928423964672__910631928423964672_0,benign_joint,,,,,,,,,
,main,mexico_earthquake__910631928423964672__910631928423964672_0,direct_image,,,,,,,,,
,main,mexico_earthquake__910631928423964672__910631928423964672_0,direct_text,,,,,,,,,
,main,mexico_earthquake__910631928423964672__910631928423964672_0,direct_joint,,,,,,,,,
,main,mexico_earthquake__910631928423964672__910631928423964672_0,misleading_image,,,,,,,,,
,main,mexico_earthquake__910631928423964672__910631928423964672_0,misleading_text,,,,,,,,,
,main,mexico_earthquake__910631928423964672__910631928423964672_0,misleading_joint,,,,,,,,,
,main,mexico_earthquake__910647834688462848__910647834688462848_0,clean,,,,,,,,,
,main,mexico_earthquake__910647834688462848__910647834688462848_0,benign_image,,,,,,,,,
,main,mexico_earthquake__910647834688462848__910647834688462848_0,benign_text,,,,,,,,,
,main,mexico_earthquake__910647834688462848__910647834688462848_0,benign_joint,,,,,,,,,
,main,mexico_earthquake__910647834688462848__910647834688462848_0,direct_image,,,,,,,,,
,main,mexico_earthquake__910647834688462848__910647834688462848_0,direct_text,,,,,,,,,
,main,mexico_earthquake__910647834688462848__910647834688462848_0,direct_joint,,,,,,,,,
,main,mexico_earthquake__910647834688462848__910647834688462848_0,misleading_image,,,,,,,,,
,main,mexico_earthquake__910647834688462848__910647834688462848_0,misleading_text,,,,,,,,,
,main,mexico_earthquake__910647834688462848__910647834688462848_0,misleading_joint,,,,,,,,,
,main,mexico_earthquake__910653901539594240__910653901539594240_0,clean,,,,,,,,,
,main,mexico_earthquake__910653901539594240__910653901539594240_0,benign_image,,,,,,,,,
,main,mexico_earthquake__910653901539594240__910653901539594240_0,benign_text,,,,,,,,,
,main,mexico_earthquake__910653901539594240__910653901539594240_0,benign_joint,,,,,,,,,
,main,mexico_earthquake__910653901539594240__910653901539594240_0,direct_image,,,,,,,,,
,main,mexico_earthquake__910653901539594240__910653901539594240_0,direct_text,,,,,,,,,
,main,mexico_earthquake__910653901539594240__910653901539594240_0,direct_joint,,,,,,,,,
,main,mexico_earthquake__910653901539594240__910653901539594240_0,misleading_image,,,,,,,,,
,main,mexico_earthquake__910653901539594240__910653901539594240_0,misleading_text,,,,,,,,,
,main,mexico_earthquake__910653901539594240__910653901539594240_0,misleading_joint,,,,,,,,,
,main,mexico_earthquake__910658421338275845__910658421338275845_0,clean,,,,,,,,,
,main,mexico_earthquake__910658421338275845__910658421338275845_0,benign_image,,,,,,,,,
,main,mexico_earthquake__910658421338275845__910658421338275845_0,benign_text,,,,,,,,,
,main,mexico_earthquake__910658421338275845__910658421338275845_0,benign_joint,,,,,,,,,
,main,mexico_earthquake__910658421338275845__910658421338275845_0,direct_image,,,,,,,,,
,main,mexico_earthquake__910658421338275845__910658421338275845_0,direct_text,,,,,,,,,
,main,mexico_earthquake__910658421338275845__910658421338275845_0,direct_joint,,,,,,,,,
,main,mexico_earthquake__910658421338275845__910658421338275845_0,misleading_image,,,,,,,,,
,main,mexico_earthquake__910658421338275845__910658421338275845_0,misleading_text,,,,,,,,,
,main,mexico_earthquake__910658421338275845__910658421338275845_0,misleading_joint,,,,,,,,,
,main,mexico_earthquake__910681807858810880__910681807858810880_0,clean,,,,,,,,,
,main,mexico_earthquake__910681807858810880__910681807858810880_0,benign_image,,,,,,,,,
,main,mexico_earthquake__910681807858810880__910681807858810880_0,benign_text,,,,,,,,,
,main,mexico_earthquake__910681807858810880__910681807858810880_0,benign_joint,,,,,,,,,
,main,mexico_earthquake__910681807858810880__910681807858810880_0,direct_image,,,,,,,,,
,main,mexico_earthquake__910681807858810880__910681807858810880_0,direct_text,,,,,,,,,
,main,mexico_earthquake__910681807858810880__910681807858810880_0,direct_joint,,,,,,,,,
,main,mexico_earthquake__910681807858810880__910681807858810880_0,misleading_image,,,,,,,,,
,main,mexico_earthquake__910681807858810880__910681807858810880_0,misleading_text,,,,,,,,,
,main,mexico_earthquake__910681807858810880__910681807858810880_0,misleading_joint,,,,,,,,,
,main,mexico_earthquake__910682398907617280__910682398907617280_2,clean,,,,,,,,,
,main,mexico_earthquake__910682398907617280__910682398907617280_2,benign_image,,,,,,,,,
,main,mexico_earthquake__910682398907617280__910682398907617280_2,benign_text,,,,,,,,,
,main,mexico_earthquake__910682398907617280__910682398907617280_2,benign_joint,,,,,,,,,
,main,mexico_earthquake__910682398907617280__910682398907617280_2,direct_image,,,,,,,,,
,main,mexico_earthquake__910682398907617280__910682398907617280_2,direct_text,,,,,,,,,
,main,mexico_earthquake__910682398907617280__910682398907617280_2,direct_joint,,,,,,,,,
,main,mexico_earthquake__910682398907617280__910682398907617280_2,misleading_image,,,,,,,,,
,main,mexico_earthquake__910682398907617280__910682398907617280_2,misleading_text,,,,,,,,,
,main,mexico_earthquake__910682398907617280__910682398907617280_2,misleading_joint,,,,,,,,,
,main,mexico_earthquake__910694845949366272__910694845949366272_0,clean,,,,,,,,,
,main,mexico_earthquake__910694845949366272__910694845949366272_0,benign_image,,,,,,,,,
,main,mexico_earthquake__910694845949366272__910694845949366272_0,benign_text,,,,,,,,,
,main,mexico_earthquake__910694845949366272__910694845949366272_0,benign_joint,,,,,,,,,
,main,mexico_earthquake__910694845949366272__910694845949366272_0,direct_image,,,,,,,,,
,main,mexico_earthquake__910694845949366272__910694845949366272_0,direct_text,,,,,,,,,
,main,mexico_earthquake__910694845949366272__910694845949366272_0,direct_joint,,,,,,,,,
,main,mexico_earthquake__910694845949366272__910694845949366272_0,misleading_image,,,,,,,,,
,main,mexico_earthquake__910694845949366272__910694845949366272_0,misleading_text,,,,,,,,,
,main,mexico_earthquake__910694845949366272__910694845949366272_0,misleading_joint,,,,,,,,,
,main,mexico_earthquake__910698946514771969__910698946514771969_0,clean,,,,,,,,,
,main,mexico_earthquake__910698946514771969__910698946514771969_0,benign_image,,,,,,,,,
,main,mexico_earthquake__910698946514771969__910698946514771969_0,benign_text,,,,,,,,,
,main,mexico_earthquake__910698946514771969__910698946514771969_0,benign_joint,,,,,,,,,
,main,mexico_earthquake__910698946514771969__910698946514771969_0,direct_image,,,,,,,,,
,main,mexico_earthquake__910698946514771969__910698946514771969_0,direct_text,,,,,,,,,
,main,mexico_earthquake__910698946514771969__910698946514771969_0,direct_joint,,,,,,,,,
,main,mexico_earthquake__910698946514771969__910698946514771969_0,misleading_image,,,,,,,,,
,main,mexico_earthquake__910698946514771969__910698946514771969_0,misleading_text,,,,,,,,,
,main,mexico_earthquake__910698946514771969__910698946514771969_0,misleading_joint,,,,,,,,,
,main,mexico_earthquake__910700764808564736__910700764808564736_0,clean,,,,,,,,,
,main,mexico_earthquake__910700764808564736__910700764808564736_0,benign_image,,,,,,,,,
,main,mexico_earthquake__910700764808564736__910700764808564736_0,benign_text,,,,,,,,,
,main,mexico_earthquake__910700764808564736__910700764808564736_0,benign_joint,,,,,,,,,
,main,mexico_earthquake__910700764808564736__910700764808564736_0,direct_image,,,,,,,,,
,main,mexico_earthquake__910700764808564736__910700764808564736_0,direct_text,,,,,,,,,
,main,mexico_earthquake__910700764808564736__910700764808564736_0,direct_joint,,,,,,,,,
,main,mexico_earthquake__910700764808564736__910700764808564736_0,misleading_image,,,,,,,,,
,main,mexico_earthquake__910700764808564736__910700764808564736_0,misleading_text,,,,,,,,,
,main,mexico_earthquake__910700764808564736__910700764808564736_0,misleading_joint,,,,,,,,,
,main,mexico_earthquake__910708925548384256__910708925548384256_0,clean,,,,,,,,,
,main,mexico_earthquake__910708925548384256__910708925548384256_0,benign_image,,,,,,,,,
,main,mexico_earthquake__910708925548384256__910708925548384256_0,benign_text,,,,,,,,,
,main,mexico_earthquake__910708925548384256__910708925548384256_0,benign_joint,,,,,,,,,
,main,mexico_earthquake__910708925548384256__910708925548384256_0,direct_image,,,,,,,,,
,main,mexico_earthquake__910708925548384256__910708925548384256_0,direct_text,,,,,,,,,
,main,mexico_earthquake__910708925548384256__910708925548384256_0,direct_joint,,,,,,,,,
,main,mexico_earthquake__910708925548384256__910708925548384256_0,misleading_image,,,,,,,,,
,main,mexico_earthquake__910708925548384256__910708925548384256_0,misleading_text,,,,,,,,,
,main,mexico_earthquake__910708925548384256__910708925548384256_0,misleading_joint,,,,,,,,,
,main,mexico_earthquake__910734118165590016__910734118165590016_0,clean,,,,,,,,,
,main,mexico_earthquake__910734118165590016__910734118165590016_0,benign_image,,,,,,,,,
,main,mexico_earthquake__910734118165590016__910734118165590016_0,benign_text,,,,,,,,,
,main,mexico_earthquake__910734118165590016__910734118165590016_0,benign_joint,,,,,,,,,
,main,mexico_earthquake__910734118165590016__910734118165590016_0,direct_image,,,,,,,,,
,main,mexico_earthquake__910734118165590016__910734118165590016_0,direct_text,,,,,,,,,
,main,mexico_earthquake__910734118165590016__910734118165590016_0,direct_joint,,,,,,,,,
,main,mexico_earthquake__910734118165590016__910734118165590016_0,misleading_image,,,,,,,,,
,main,mexico_earthquake__910734118165590016__910734118165590016_0,misleading_text,,,,,,,,,
,main,mexico_earthquake__910734118165590016__910734118165590016_0,misleading_joint,,,,,,,,,
,main,mexico_earthquake__910764633811816449__910764633811816449_0,clean,,,,,,,,,
,main,mexico_earthquake__910764633811816449__910764633811816449_0,benign_image,,,,,,,,,
,main,mexico_earthquake__910764633811816449__910764633811816449_0,benign_text,,,,,,,,,
,main,mexico_earthquake__910764633811816449__910764633811816449_0,benign_joint,,,,,,,,,
,main,mexico_earthquake__910764633811816449__910764633811816449_0,direct_image,,,,,,,,,
,main,mexico_earthquake__910764633811816449__910764633811816449_0,direct_text,,,,,,,,,
,main,mexico_earthquake__910764633811816449__910764633811816449_0,direct_joint,,,,,,,,,
,main,mexico_earthquake__910764633811816449__910764633811816449_0,misleading_image,,,,,,,,,
,main,mexico_earthquake__910764633811816449__910764633811816449_0,misleading_text,,,,,,,,,
,main,mexico_earthquake__910764633811816449__910764633811816449_0,misleading_joint,,,,,,,,,
,main,mexico_earthquake__910803599680327681__910803599680327681_0,clean,,,,,,,,,
,main,mexico_earthquake__910803599680327681__910803599680327681_0,benign_image,,,,,,,,,
,main,mexico_earthquake__910803599680327681__910803599680327681_0,benign_text,,,,,,,,,
,main,mexico_earthquake__910803599680327681__910803599680327681_0,benign_joint,,,,,,,,,
,main,mexico_earthquake__910803599680327681__910803599680327681_0,direct_image,,,,,,,,,
,main,mexico_earthquake__910803599680327681__910803599680327681_0,direct_text,,,,,,,,,
,main,mexico_earthquake__910803599680327681__910803599680327681_0,direct_joint,,,,,,,,,
,main,mexico_earthquake__910803599680327681__910803599680327681_0,misleading_image,,,,,,,,,
,main,mexico_earthquake__910803599680327681__910803599680327681_0,misleading_text,,,,,,,,,
,main,mexico_earthquake__910803599680327681__910803599680327681_0,misleading_joint,,,,,,,,,
,main,mexico_earthquake__911622599452409856__911622599452409856_0,clean,,,,,,,,,
,main,mexico_earthquake__911622599452409856__911622599452409856_0,benign_image,,,,,,,,,
,main,mexico_earthquake__911622599452409856__911622599452409856_0,benign_text,,,,,,,,,
,main,mexico_earthquake__911622599452409856__911622599452409856_0,benign_joint,,,,,,,,,
,main,mexico_earthquake__911622599452409856__911622599452409856_0,direct_image,,,,,,,,,
,main,mexico_earthquake__911622599452409856__911622599452409856_0,direct_text,,,,,,,,,
,main,mexico_earthquake__911622599452409856__911622599452409856_0,direct_joint,,,,,,,,,
,main,mexico_earthquake__911622599452409856__911622599452409856_0,misleading_image,,,,,,,,,
,main,mexico_earthquake__911622599452409856__911622599452409856_0,misleading_text,,,,,,,,,
,main,mexico_earthquake__911622599452409856__911622599452409856_0,misleading_joint,,,,,,,,,
,main,mexico_earthquake__911683426595590144__911683426595590144_0,clean,,,,,,,,,
,main,mexico_earthquake__911683426595590144__911683426595590144_0,benign_image,,,,,,,,,
,main,mexico_earthquake__911683426595590144__911683426595590144_0,benign_text,,,,,,,,,
,main,mexico_earthquake__911683426595590144__911683426595590144_0,benign_joint,,,,,,,,,
,main,mexico_earthquake__911683426595590144__911683426595590144_0,direct_image,,,,,,,,,
,main,mexico_earthquake__911683426595590144__911683426595590144_0,direct_text,,,,,,,,,
,main,mexico_earthquake__911683426595590144__911683426595590144_0,direct_joint,,,,,,,,,
,main,mexico_earthquake__911683426595590144__911683426595590144_0,misleading_image,,,,,,,,,
,main,mexico_earthquake__911683426595590144__911683426595590144_0,misleading_text,,,,,,,,,
,main,mexico_earthquake__911683426595590144__911683426595590144_0,misleading_joint,,,,,,,,,
,main,mexico_earthquake__911773444978675712__911773444978675712_0,clean,,,,,,,,,
,main,mexico_earthquake__911773444978675712__911773444978675712_0,benign_image,,,,,,,,,
,main,mexico_earthquake__911773444978675712__911773444978675712_0,benign_text,,,,,,,,,
,main,mexico_earthquake__911773444978675712__911773444978675712_0,benign_joint,,,,,,,,,
,main,mexico_earthquake__911773444978675712__911773444978675712_0,direct_image,,,,,,,,,
,main,mexico_earthquake__911773444978675712__911773444978675712_0,direct_text,,,,,,,,,
,main,mexico_earthquake__911773444978675712__911773444978675712_0,direct_joint,,,,,,,,,
,main,mexico_earthquake__911773444978675712__911773444978675712_0,misleading_image,,,,,,,,,
,main,mexico_earthquake__911773444978675712__911773444978675712_0,misleading_text,,,,,,,,,
,main,mexico_earthquake__911773444978675712__911773444978675712_0,misleading_joint,,,,,,,,,
,main,mexico_earthquake__911801561780699137__911801561780699137_0,clean,,,,,,,,,
,main,mexico_earthquake__911801561780699137__911801561780699137_0,benign_image,,,,,,,,,
,main,mexico_earthquake__911801561780699137__911801561780699137_0,benign_text,,,,,,,,,
,main,mexico_earthquake__911801561780699137__911801561780699137_0,benign_joint,,,,,,,,,
,main,mexico_earthquake__911801561780699137__911801561780699137_0,direct_image,,,,,,,,,
,main,mexico_earthquake__911801561780699137__911801561780699137_0,direct_text,,,,,,,,,
,main,mexico_earthquake__911801561780699137__911801561780699137_0,direct_joint,,,,,,,,,
,main,mexico_earthquake__911801561780699137__911801561780699137_0,misleading_image,,,,,,,,,
,main,mexico_earthquake__911801561780699137__911801561780699137_0,misleading_text,,,,,,,,,
,main,mexico_earthquake__911801561780699137__911801561780699137_0,misleading_joint,,,,,,,,,
,main,mexico_earthquake__912111866595471360__912111866595471360_1,clean,,,,,,,,,
,main,mexico_earthquake__912111866595471360__912111866595471360_1,benign_image,,,,,,,,,
,main,mexico_earthquake__912111866595471360__912111866595471360_1,benign_text,,,,,,,,,
,main,mexico_earthquake__912111866595471360__912111866595471360_1,benign_joint,,,,,,,,,
,main,mexico_earthquake__912111866595471360__912111866595471360_1,direct_image,,,,,,,,,
